harvest_cycle,bldg,prediction_day,average_humidity,average_humidity_trend,average_temperature,average_temperature_lag1,average_temperature_lag2,average_temperature_trend,cold_stress_days,cold_stress_flag_cycle,cold_stress_flag_day,heat_stress_days,heat_stress_flag_cycle,heat_stress_flag_day,high_humidity_days,high_humidity_flag_cycle,high_humidity_flag_day,humidity_abs_error,humidity_gap,humidity_range,humidity_volatility,humidity_within_target,low_humidity_days,low_humidity_flag_cycle,low_humidity_flag_day,max_humidity,max_humidity_trend,max_temperature,max_temperature_trend,min_humidity,min_humidity_trend,min_temperature_trend,percent_cold_stress_days,percent_heat_stress_days,percent_high_humidity_days,percent_low_humidity_days,target_humidity,target_temperature,temperature_abs_error,temperature_gap,temperature_range,temperature_volatility,temperature_within_target,feed_cumulative_g_per_bird,feed_daily_g_per_bird,feed_daily_g_per_bird_ratio_lag1,feed_daily_g_per_bird_ratio_lag3,feed_deficit_days,feed_deficit_flag,feed_efficiency_score,feed_gap_cumulative,feed_gap_daily,feed_surplus_days,feed_surplus_flag,feed_volatility_score,compounding_stress_days,critical_days,current_population,is_tags,max_thi_cycle,max_thi_day,projected_day35_weight_from_trajectory,resting_days,sqft_per_bird,thi_stress_days,warning_days,bodyweight_at_day7,bodyweight_deficit_g_interpolated,bodyweight_g,bodyweight_g_is_extrapolated_fallback,bodyweight_g_is_interpolated,bodyweight_g_lag1,bodyweight_g_lag2,day_7_bodyweight_lower_than_mean,average_daily_mortality_ratio_to_normal_target,cumulative_allowable_mortality_normal,cumulative_mortality_difference_from_normal_target,daily_mortality_difference_from_normal_target,early_mortality_concentration,five_day_mortality_concern,high_mortality_days,high_mortality_severity,mortality_dailypercent_ratio_lag1,mortality_dailypercent_ratio_lag2,mortality_dailypercent_ratio_lag3,mortality_percent_cum,percent_high_mortality_days,final_harvest_recovery
2025-4,Tags 2,3,77.42010416666665,1.136476922109094e-14,28.15472074468085,28.15472074468085,28.15472074468085,-1.2895420286198469e-15,0,0,0,0,0,0,3,1,1,17.420104166666647,17.420104166666647,22.5,0.0,0,0,0,0,86.8,1.802190973325158e-15,32.6,2.30148056710964e-15,64.3,-3.313032514863088e-15,2.3936246954295856e-15,0.0,0.0,1.0,0.0,60.0,30.0,1.8452792553191488,-1.8452792553191488,7.100000000000001,4.3511678576336575e-15,1,42.33700254022016,14.112334180073384,1.0018346034434096,3.0,2,1,77.61783799040361,-7.662997459779845,-5.887665819926616,1,0,1.153560979424926,0,0,7086,1,27.67854880516591,27.67854880516591,1789.0,26.0,1.0160880609652836,0,1,106.75,0.0,91.0,True,False,77.0,64.0,0,1.778027325472581,21.372,16.628,5.876,1.0,0,3,1.1055586749017403,0.8666666666666668,1.2999999999999998,3.0,0.5334081976417743,1.0,0.933043234138125
2025-4,Tags 2,4,77.42010416666665,-1.0656246691081632e-14,28.15472074468085,28.15472074468085,28.15472074468085,-4.860576503336004e-15,0,0,0,0,0,0,4,1,1,17.420104166666647,17.420104166666647,22.5,0.0,0,0,0,0,86.8,-1.1688067064152732e-14,32.6,-2.2267158016781103e-15,64.3,-8.691606854378891e-15,-3.4693771706650844e-15,0.0,0.0,1.0,0.0,60.0,30.0,1.8452792553191488,-1.8452792553191488,7.100000000000001,0.0,1,63.59525155455059,21.1984171848502,1.502119841718485,1.508055398530243,3,1,84.7936687394008,-11.404748445449409,-3.801582815149804,1,0,0.9455225519885624,0,0,7076,1,27.67854880516591,27.67854880516591,1789.0,26.0,1.0175240248728097,0,1,106.75,0.0,107.0,True,False,91.0,77.0,0,1.6844469399213924,28.496,19.504,2.8759999999999994,0.7916666666666666,0,4,1.1055586749017403,0.7692307692307694,0.6666666666666669,1.0,0.673778775968557,1.0,0.933043234138125
2025-4,Tags 2,5,77.42010416666665,-4.822292063407377e-15,28.15472074468085,28.15472074468085,28.15472074468085,-3.371434273386755e-15,0,0,0,0,0,0,5,1,1,17.420104166666647,17.420104166666647,22.5,0.0,0,0,0,0,86.8,-3.627382670784715e-15,32.6,-3.764398267022435e-15,64.3,-3.145486211302101e-15,-4.80122207299609e-16,0.0,0.0,1.0,0.0,60.0,28.0,0.1547207446808514,0.1547207446808514,7.100000000000001,0.0,1,84.88964346349745,21.22241086587436,1.0011318619128466,1.506578947368421,4,1,84.88964346349745,-15.11035653650255,-3.7775891341256376,1,0,0.8652924072711843,0,0,7068,1,27.67854880516591,27.67854880516591,1789.0,26.0,1.0186757215619695,0,1,106.75,0.0,125.0,True,False,107.0,91.0,0,1.5721504772599662,35.620000000000005,20.379999999999995,0.8759999999999994,0.6785714285714286,1,5,1.1055586749017403,0.7999999999999995,0.6153846153846151,0.5333333333333332,0.7860752386299831,1.0,0.933043234138125
2025-4,Tags 2,6,77.42010416666665,-3.280471822643205e-15,28.154720744680848,28.15472074468085,28.15472074468085,-1.3488542533772617e-15,0,0,0,0,0,0,6,1,1,17.420104166666647,17.420104166666647,22.5,0.0,0,0,0,0,86.8,-5.226196707538049e-15,32.6,-3.003278291787231e-16,64.3,-1.2637676618891284e-15,-6.929659921216828e-16,0.0,0.0,1.0,0.0,60.0,28.0,0.1547207446808514,0.1547207446808514,7.100000000000001,3.891802844472395e-15,1,113.45908381789818,28.364770954474544,1.3365480073748406,2.0099276698340662,5,1,82.5429842590529,-21.540916182101824,-6.635229045525456,1,0,0.7768631241710624,0,0,7051,1,27.67854880516591,27.67854880516591,1789.0,26.0,1.0211317543610836,0,2,106.75,0.0,145.0,True,False,125.0,107.0,0,1.7078420363091895,42.74400000000001,30.255999999999997,9.876,0.5205479452054794,1,6,1.3862998315553057,2.1250000000000013,1.7,1.307692307692308,1.0247052217855137,1.0,0.933043234138125
2025-4,Tags 2,7,77.42010416666665,2.54453727244602e-15,28.154720744680848,28.15472074468085,28.15472074468085,-3.895921039444663e-16,0,0,0,0,0,0,7,1,1,17.420104166666647,17.420104166666647,22.5,0.0,0,0,0,0,86.8,2.981360072665549e-15,32.6,1.656277457553702e-15,64.3,-1.585001016368459e-15,1.2138620989631208e-15,0.0,0.0,1.0,0.0,60.0,28.0,0.1547207446808514,0.1547207446808514,7.100000000000001,3.837369354665453e-15,1,142.28799089356858,28.45759817871372,1.003272623790552,1.3424397647505215,6,1,82.50312077022043,-27.712009106431424,-6.542401821286283,1,0,0.7311494318227558,0,1,7028,1,27.67854880516591,27.67854880516591,1002.697005988024,26.0,1.0244735344336935,0,3,93.6,-73.4,93.6,False,False,145.0,125.0,1,1.92508221705302,49.86800000000001,46.13199999999999,15.876,0.3958333333333333,1,7,2.228523301516002,1.352941176470588,2.8750000000000018,2.3,1.347557551937114,1.0,0.933043234138125
2025-4,Tags 2,8,77.42010416666665,6.19100399074924e-15,28.15472074468085,28.15472074468085,28.15472074468085,2.560235073882277e-15,0,0,0,0,0,0,8,1,1,22.420104166666647,22.420104166666647,22.5,0.0,0,0,0,0,86.8,3.730138838203249e-15,32.6,2.821334018596945e-15,64.3,1.0375528248368057e-15,1.5927353798953544e-15,0.0,0.0,1.0,0.0,55.0,28.0,0.1547207446808514,0.1547207446808514,7.100000000000001,0.0,1,171.11079423926992,28.518465706544987,1.0021388849279909,1.3437901040924,7,1,67.40728257910632,-48.88920576073008,-21.481534293455013,1,0,0.6918608511995332,0,1,7013,1,27.67854880516591,27.67854880516591,1036.8249431404658,26.0,1.0266647654356196,0,4,93.6,-80.72532751091703,111.27467248908296,False,True,93.6,145.0,1,1.94764177428411,56.992,54.008,7.875999999999999,0.3423423423423423,1,8,2.228523301516002,0.6521739130434782,0.8823529411764703,1.8750000000000009,1.558113419427288,1.0,0.933043234138125
2025-4,Tags 2,9,77.42010416666665,2.917569773198844e-15,28.15472074468085,28.15472074468085,28.15472074468085,1.0383261863092424e-15,0,0,0,1,1,1,9,1,1,22.420104166666647,22.420104166666647,22.5,0.0,0,0,0,0,86.8,-6.967445516541837e-16,32.6,1.926709849426818e-15,64.3,2.4487606206954734e-15,5.833989137158367e-16,0.0,0.1111111111111111,1.0,0.0,55.0,25.0,3.1547207446808514,3.1547207446808514,7.100000000000001,0.0,0,207.1428571428572,35.714285714285715,1.2523214285714286,1.2591071428571428,8,1,74.07407407407408,-62.85714285714286,-14.285714285714285,1,0,0.6481012328724652,1,1,7000,1,27.67854880516591,27.67854880516591,1065.8398947995236,26.0,1.0285714285714285,0,4,93.6,-88.9296943231441,131.0703056768559,False,True,111.27467248908296,93.6,1,1.9339946347245616,64.116,59.88399999999999,5.876,0.3064516129032258,1,9,2.228523301516002,0.8666666666666668,0.5652173913043478,0.764705882352941,1.7405951712521055,1.0,0.933043234138125
2025-4,Tags 2,10,77.42010416666665,5.929324924733543e-15,28.15472074468085,28.15472074468085,28.15472074468085,1.0489235393749254e-15,0,0,0,2,1,1,10,1,1,22.420104166666647,22.420104166666647,22.5,0.0,0,0,0,0,86.8,3.621045517473897e-15,32.6,4.151382088140757e-16,64.3,2.5895147748354027e-15,-1.8871550300651995e-16,0.0,0.2,1.0,0.0,55.0,25.0,3.1547207446808514,3.1547207446808514,7.100000000000001,0.0,0,243.20457796852648,35.7653791130186,1.0014306151645207,1.2567954220314734,9,1,66.65366107426193,-86.79542203147352,-24.234620886981403,1,0,0.6205979083537635,2,1,6990,1,27.67854880516591,27.67854880516591,1089.0119043861032,26.0,1.0300429184549356,0,4,93.6,-97.42707423580788,151.57292576419212,False,True,131.0703056768559,111.27467248908296,1,1.8809657495788883,71.24,62.75999999999999,2.8759999999999994,0.2835820895522388,1,10,2.228523301516002,0.7692307692307694,0.6666666666666669,0.4347826086956522,1.8809657495788883,1.0,0.933043234138125
2025-4,Tags 2,11,77.42010416666665,1.130364682040006e-15,28.154720744680848,28.15472074468085,28.15472074468085,1.302138512516356e-15,0,0,0,3,1,1,11,1,1,22.420104166666647,22.420104166666647,22.5,0.0,0,0,0,0,86.8,-4.780300776693633e-15,32.6,9.227997508175206e-16,64.3,2.586988526354164e-15,9.90452133024727e-16,0.0,0.2727272727272727,1.0,0.0,55.0,25.0,3.1547207446808514,3.1547207446808514,7.100000000000002,3.726117541341096e-15,0,279.2896018332856,35.80635920939559,1.0011458034947007,1.2555499856774563,10,1,65.64499188389192,-110.7103981667144,-24.19364079060441,1,0,0.5960837545359807,3,1,6982,1,27.67854880516591,27.67854880516591,1109.5828006441825,26.0,1.0312231452305929,0,4,93.6,-107.09650655021836,174.90349344978165,False,True,151.57292576419212,131.0703056768559,1,1.812056556582104,78.36399999999999,63.63599999999999,0.8759999999999994,0.2676056338028169,1,11,2.228523301516002,0.7999999999999995,0.6153846153846151,0.5333333333333332,1.9932622122403143,1.0,0.933043234138125
2025-4,Tags 2,12,77.42010416666665,-2.675605527985585e-16,28.154720744680848,28.15472074468085,28.15472074468085,1.3229991297389886e-15,0,0,0,4,1,1,12,1,1,22.420104166666647,22.420104166666647,22.5,0.0,0,0,0,0,86.8,5.750770099106333e-16,32.6,1.2743436555537021e-15,64.3,2.500081457902131e-15,6.067178005271581e-16,0.0,0.3333333333333333,1.0,0.0,55.0,25.0,3.1547207446808514,3.1547207446808514,7.100000000000001,3.710688416924011e-15,0,322.71944922547334,43.029259896729776,1.2017211703958692,1.2048192771084336,11,1,65.8133866432901,-137.28055077452666,-26.970740103270224,1,0,0.5688180414204713,4,1,6972,1,27.67854880516591,27.67854880516591,1126.720298100368,26.0,1.032702237521515,0,4,93.6,-117.35196506550218,199.64803493449784,False,True,174.90349344978165,151.57292576419212,1,1.7780273254725811,85.48799999999999,66.51199999999999,2.8759999999999994,0.25,1,12,2.228523301516002,1.2500000000000009,1.0,0.7692307692307694,2.133632790567097,1.0,0.933043234138125
2025-4,Tags 2,13,77.42010416666665,4.691331236161485e-16,28.154720744680848,28.15472074468085,28.15472074468085,1.3814364750221513e-15,0,0,0,5,1,1,13,1,1,22.420104166666647,22.420104166666647,22.5,0.0,0,0,0,0,86.8,1.1752006107247913e-15,32.6,8.805487397987455e-16,64.3,3.751150414171871e-16,6.915014398866307e-16,0.0,0.3846153846153846,1.0,0.0,55.0,25.0,3.1547207446808514,3.1547207446808514,7.1000000000000005,3.697781635498623e-15,0,366.1688684663986,43.0786904078116,1.0011487650775417,1.2044801838024124,12,1,60.82870636288212,-173.83113153360136,-36.9213095921884,1,0,0.5498911208004793,5,1,6964,1,27.67854880516591,27.67854880516591,1141.5006138138876,26.0,1.0338885697874785,0,4,93.6,-128.48646288209608,226.51353711790392,False,True,199.64803493449784,174.90349344978165,1,1.7276378870988642,92.61199999999998,67.38799999999999,0.8759999999999994,0.2375,1,13,2.228523301516002,0.7999999999999995,1.0,0.7999999999999995,2.245929253228524,1.0,0.933043234138125
2025-4,Tags 2,14,77.42010416666665,-1.1536256484809613e-15,28.154720744680848,28.15472074468085,28.15472074468085,-1.1784087075527521e-15,0,0,0,6,1,1,14,1,1,22.420104166666647,22.420104166666647,22.5,0.0,0,0,0,0,86.8,-3.163651978215829e-15,32.6,-2.0809458693257514e-16,64.3,-3.2683870908612468e-15,-5.592533086358858e-16,0.0,0.4285714285714285,1.0,0.0,55.0,25.0,3.1547207446808514,3.1547207446808514,7.1000000000000005,3.6868252213847854e-15,0,409.8360655737705,43.14063848144953,1.0014380212827152,1.2048317515099225,13,1,56.49369324951724,-220.1639344262295,-46.85936151855047,1,0,0.5326257252708523,6,1,6954,1,27.67854880516591,27.67854880516591,1154.266414141414,26.0,1.035375323554789,0,4,93.6,-140.5,255.5,False,False,226.51353711790392,199.64803493449784,1,1.7044998796823616,99.73599999999998,70.264,2.8759999999999994,0.2235294117647059,1,14,2.228523301516002,1.2500000000000009,1.0,1.2500000000000009,2.386299831555306,1.0,0.933043234138125
2025-4,Tags 3,1,84.2702127659574,0.0,27.8659574468085,28.15472074468085,28.15472074468085,0.0,1,1,1,0,0,0,1,1,1,24.2702127659574,24.2702127659574,27.4,0.0,0,0,0,0,93.5,0.0,33.5,0.0,66.1,0.0,0.0,1.0,0.0,1.0,0.0,60.0,30.0,2.134042553191499,-2.134042553191499,9.0,0.0,0,14.011489421325487,14.011489421325487,3.0,3.0,0,0,140.11489421325487,4.011489421325488,4.011489421325488,1,1,0.0,0,0,7137,1,27.54075986121832,27.54075986121832,1789.0,26.0,1.008827238335435,0,0,106.75,0.0,64.0,True,False,669.9717991631799,637.6489644351465,0,1.9577681443154804,7.151,6.849,6.849,2.857142857142857,0,1,0.9577681443154804,3.0,3.0,3.0,0.195776814431548,1.0,0.94546217312264
2025-4,Tags 3,2,85.0226063829787,1.504787234042592,27.796520390070903,27.8659574468085,28.15472074468085,-0.1388741134752014,2,1,1,0,0,0,2,1,1,25.77500000000001,25.77500000000001,22.65,1.0640452574344776,0,0,0,0,90.5,-3.0000000000000115,32.0,-1.5000000000000024,72.6,6.499999999999998,1.299999999999999,1.0,0.0,1.0,0.0,60.0,30.0,2.272916666666699,-2.272916666666699,7.6,0.0981988273695842,0,28.08988764044944,14.044943820224718,1.002387640449438,3.0,1,1,81.92883895131085,-1.910112359550564,-5.955056179775282,1,0,1.4125252456202622,0,0,7120,1,27.54075986121832,27.43482438675893,1789.0,26.0,1.0112359550561798,0,1,106.75,0.0,77.0,True,False,64.0,637.6489644351465,0,2.16752901692071,14.302,16.698,9.849,1.2903225806451613,0,2,1.377289889525941,1.2142857142857146,3.0,3.0,0.4335058033841422,1.0,0.94546217312264
2025-4,Tags 3,3,84.88670212765956,0.1723404255319637,27.9764036643026,27.7270833333333,27.8659574468085,0.2351063829787524,2,1,0,0,0,0,3,1,1,24.61489361702129,24.61489361702129,24.666666666666668,0.7883565530747797,0,0,0,0,90.5,-1.499999999999991,33.9,0.2000000000000036,61.8,-2.149999999999991,0.700000000000003,0.6666666666666666,0.0,1.0,0.0,60.0,30.0,1.6638297872340004,-1.6638297872340004,7.733333333333333,0.3192107170715468,1,49.219519054985234,21.09407959499368,1.5018984671635496,3.0,1,0,101.9547180424694,-0.7804809450147658,1.0940795949936728,2,1,1.0395731822660603,0,0,7111,1,28.016426988755864,28.016426988755864,1789.0,26.0,1.0125158205596962,1,1,106.75,0.0,91.0,True,False,77.0,64.0,0,1.8645410898242671,21.453,18.547,1.849,1.0,0,3,1.377289889525941,0.5294117647058821,0.6428571428571428,3.0,0.55936232694728,1.0,0.94546217312264
2025-4,Tags 3,4,84.52127659574467,-0.3695744680851068,28.019281914893625,28.336170212766,27.7270833333333,0.1454964539007262,2,1,0,0,0,0,4,1,1,23.425,23.425,25.325,0.9738997111365004,0,0,0,0,91.3,-0.6600000000000282,34.6,0.519999999999995,64.0,-1.7100000000000084,0.2199999999999972,0.5,0.0,1.0,0.0,60.0,30.0,1.8520833333333009,-1.8520833333333009,8.15,0.2743802083919457,1,70.38288288288288,21.114864864864863,1.0009853603603602,1.5069679054054053,2,1,89.15165165165165,-4.617117117117118,-3.885135135135137,2,0,0.945658934472456,0,0,7104,1,28.016426988755864,27.80315534281887,1789.0,26.0,1.0135135135135136,2,1,106.75,0.0,107.0,True,False,91.0,77.0,0,1.6431268354076354,28.604,18.396,-0.1509999999999998,0.851063829787234,0,3,1.377289889525941,0.7777777777777778,0.4117647058823528,0.5,0.6572507341630541,0.75,0.94546217312264
2025-4,Tags 3,5,85.16638297872339,0.460319148936171,27.835,28.1479166666667,28.336170212766,-0.1115336879432654,2,1,0,0,0,0,5,1,1,27.746808510638303,27.746808510638303,22.7,1.6709792674696151,0,0,0,0,91.8,-0.260000000000012,30.8,-0.280000000000003,79.6,1.8399999999999967,0.1599999999999982,0.4,0.0,1.0,0.0,60.0,28.0,0.9021276595745,-0.9021276595745,7.56,0.475670573876724,1,91.6267268113899,21.144629264166905,1.0014096419509446,1.5054976036086836,3,1,88.10262193402875,-8.3732731886101,-3.855370735833098,2,0,0.8653352952502356,0,0,7094,1,28.016426988755864,26.849769454320864,1789.0,26.0,1.0149422046800112,2,1,106.75,0.0,125.0,True,False,107.0,91.0,0,1.5941826317997485,35.754999999999995,21.245,2.849,0.7017543859649122,0,4,1.377289889525941,1.4285714285714286,1.1111111111111112,0.5882352941176469,0.797091315899874,0.8,0.94546217312264
2025-4,Tags 3,6,85.98518026004727,0.9648657548125712,27.61666666666667,27.0978723404255,28.1479166666667,-0.2508763931104348,2,1,0,0,0,0,6,1,1,30.07916666666669,30.07916666666669,20.1,2.5012619409551893,0,0,0,0,92.3,-0.037142857142858,28.8,-0.7542857142857134,85.2,3.391428571428571,0.0485714285714294,0.3333333333333333,0.0,1.0,0.0,60.0,28.0,1.4750000000000014,-1.4750000000000014,6.916666666666668,0.6833934902736761,1,119.95484053062376,28.22466836014677,1.334838648979208,1.3380374447266912,4,1,84.74867351525552,-15.04515946937623,-6.775331639853231,2,0,0.7769584151468115,0,0,7086,1,28.016426988755864,26.32742192904372,1789.0,26.0,1.0160880609652836,2,1,106.75,0.0,145.0,True,False,125.0,107.0,0,1.514939635482217,42.90599999999999,22.094,0.8490000000000002,0.6153846153846154,0,5,1.377289889525941,0.7999999999999999,1.1428571428571428,0.8888888888888888,0.9089637812893302,0.8333333333333334,0.94546217312264
2025-4,Tags 3,7,86.30932117527861,0.8461467831813648,27.54196428571429,26.525,27.0978723404255,-0.212824531408307,2,1,0,0,0,0,7,1,1,28.254166666666706,28.254166666666706,19.928571428571427,2.4390703307233417,0,0,0,0,92.7,0.089285714285715,32.5,-0.4464285714285701,73.8,2.3607142857142907,-0.0178571428571432,0.2857142857142857,0.0,1.0,0.0,60.0,28.0,0.90625,-0.90625,7.014285714285715,0.6544096618301974,1,148.3050847457627,28.24858757062147,1.000847457627119,1.337853107344633,5,1,83.97426767317097,-21.694915254237287,-6.751412429378529,2,0,0.7314230615885374,0,0,7080,1,28.016426988755864,26.85638733114996,967.3455089820358,26.0,1.0169491525423728,2,1,90.3,-76.7,90.3,False,False,145.0,125.0,1,1.4183830433306033,50.05699999999999,20.943,-1.1509999999999998,0.5633802816901409,0,5,1.377289889525941,0.75,0.6,0.8571428571428571,0.992868130331422,0.7142857142857143,0.94546217312264
2025-4,Tags 3,8,86.4753435283688,0.674779424181031,27.5140625,27.09375,26.525,-0.160484211415059,2,1,0,0,0,0,8,1,1,32.6375,32.6375,19.7625,2.306448602317384,0,0,0,0,91.9,0.0678571428571512,33.0,-0.2392857142857111,73.3,1.6928571428571482,-0.0023809523809521,0.25,0.0,1.0,0.0,55.0,28.0,0.6812499999999986,-0.6812499999999986,7.0875,0.6109838170827266,1,176.92852087756546,28.30856334041048,1.0021231422505306,1.3388063222458126,6,1,68.51959081258444,-43.07147912243454,-21.691436659589527,2,0,0.6920613310777045,0,0,7065,1,28.016426988755864,27.06765107829592,1008.1516284570598,26.0,1.019108280254777,2,2,90.3,-83.80262008733625,108.19737991266376,False,True,90.3,145.0,1,1.5032862536708156,57.208,28.792,7.849,0.4651162790697674,0,6,1.377289889525941,2.5,1.875,1.4999999999999998,1.2026290029366522,0.75,0.94546217312264
2025-4,Tags 3,9,86.14309495665879,0.2729964539007098,27.608953900709224,27.31875,27.09375,-0.0554041075650084,2,1,0,1,1,1,9,1,1,28.4851063829787,28.4851063829787,20.022222222222226,2.376603465319871,0,0,0,0,91.8,0.0466666666666683,32.4,-0.1666666666666645,69.7,1.028333333333337,0.0249999999999996,0.2222222222222222,0.1111111111111111,1.0,0.0,55.0,25.0,3.368085106382999,3.368085106382999,7.044444444444444,0.6384966507366189,0,205.5571307059824,28.352707683583784,1.0015593989225973,1.0045364332293734,7,1,66.41884299950645,-64.44286929401758,-21.647292316416216,2,0,0.6580307168916332,1,0,7054,1,28.0236084459214,28.0236084459214,1042.8442493052798,26.0,1.0206974766090162,3,2,90.3,-91.75755458515285,128.24244541484717,False,True,108.19737991266376,90.3,1,1.507170714274616,64.359,32.641000000000005,3.849,0.4123711340206185,0,7,1.377289889525941,0.7333333333333333,1.8333333333333333,1.375,1.3564536428471543,0.7777777777777778,0.94546217312264
2025-4,Tags 3,10,86.20607712765958,0.2328967870191289,27.576183510638305,28.368085106383,27.31875,-0.0581686546314191,2,1,0,1,1,0,10,1,1,31.772916666666703,31.772916666666703,19.33,2.2495174815630747,0,0,0,0,90.9,-0.0157575757575749,29.9,-0.256969696969697,77.8,1.0757575757575784,-0.0169696969696972,0.2,0.1,1.0,0.0,55.0,25.0,2.28125,2.28125,6.859999999999999,0.6108350064461919,1,241.23740598836383,35.47608911593586,1.2512416631190575,1.2558535547041292,8,1,66.11452971606226,-88.76259401163617,-24.523910884064144,2,0,0.6207375780672133,1,0,7047,1,28.0236084459214,27.01190381718132,1070.5505764542888,26.0,1.0217113665389528,3,2,90.3,-99.99659388646288,149.00340611353712,False,True,128.24244541484717,108.19737991266376,1,1.4543420500629285,71.50999999999999,32.49000000000001,-0.1509999999999998,0.3846153846153846,0,7,1.377289889525941,0.6363636363636365,0.4666666666666667,1.1666666666666667,1.4543420500629285,0.7,0.94546217312264
2025-4,Tags 3,11,86.31945116054159,0.2313596067053551,27.53289410058028,27.28125,28.368085106383,-0.0652711960025768,2,1,0,1,1,0,11,1,1,32.4531914893617,32.4531914893617,19.18181818181818,2.166953251577739,0,0,0,0,91.2,-0.0354545454545418,31.2,-0.2354545454545454,73.5,0.8572727272727294,-0.0254545454545455,0.1818181818181818,0.0909090909090909,1.0,0.0,55.0,25.0,2.1000000000000014,2.1000000000000014,6.8,0.5970101907379803,1,277.0673486786019,35.52145495879511,1.0012787723785166,1.2547953964194374,9,1,65.1226674244577,-112.93265132139813,-24.47854504120489,2,0,0.5961819067072041,1,0,7038,1,28.0236084459214,26.845677711815046,1095.1468023165785,26.0,1.0230179028132993,3,2,90.3,-109.37205240174674,172.62794759825326,False,True,149.00340611353712,128.24244541484717,1,1.4365441578418787,78.66099999999999,34.339000000000006,1.849,0.3539823008849557,0,8,1.377289889525941,1.2857142857142856,0.8181818181818182,0.6000000000000001,1.5801985736260664,0.7272727272727273,0.94546217312264
2025-4,Tags 3,12,86.20324689716313,0.1243361912909827,27.53032653664303,27.1,27.28125,-0.0513936418191752,2,1,0,1,1,0,12,1,1,29.925,29.925,19.541666666666664,2.1049577152833776,0,0,0,0,92.4,0.0006993006993025,33.3,-0.1332167832167823,68.9,0.5213286713286717,-0.0601398601398598,0.1666666666666666,0.0833333333333333,1.0,0.0,55.0,25.0,2.5020833333332995,2.5020833333332995,6.991666666666666,0.5692963657975664,1,312.9000142227279,35.55681979803726,1.0009955909543449,1.254089034276774,10,1,59.40859953833555,-147.09998577727208,-34.44318020196274,2,0,0.5741833175943954,1,0,7031,1,28.0236084459214,27.19249135177406,1115.637779124709,26.0,1.0240364101834731,3,2,90.3,-119.31572052401748,197.6842794759825,False,True,172.62794759825326,149.00340611353712,1,1.3984058173682004,85.81199999999998,34.188,-0.1509999999999998,0.3333333333333333,0,8,1.377289889525941,0.7777777777777778,1.0,0.6363636363636365,1.6780869808418402,0.6666666666666666,0.94546217312264
