harvest_cycle,bldg,prediction_day,bodyweight_at_day_35,average_temperature,average_temperature_lag1,average_temperature_lag2,average_temperature_trend,max_temperature,max_temperature_trend,min_temperature_trend,temperature_range,max_thi_cycle,max_thi_day,target_temperature,temperature_abs_error,temperature_gap,temperature_volatility,temperature_within_target,thi_stress_days,average_humidity,average_humidity_trend,humidity_range,max_humidity,max_humidity_trend,min_humidity,min_humidity_trend,high_humidity_days,high_humidity_flag_cycle,high_humidity_flag_day,humidity_abs_error,humidity_gap,humidity_volatility,humidity_within_target,low_humidity_days,low_humidity_flag_cycle,low_humidity_flag_day,percent_high_humidity_days,percent_low_humidity_days,target_humidity,feed_cumulative_g_per_bird,feed_daily_g_per_bird,feed_daily_g_per_bird_ratio_lag1,feed_daily_g_per_bird_ratio_lag3,feed_deficit_days,feed_deficit_flag,feed_efficiency_score,feed_gap_cumulative,feed_gap_daily,feed_surplus_days,feed_surplus_flag,feed_volatility_score,average_daily_mortality_ratio_to_normal_target,cumulative_allowable_mortality_normal,cumulative_mortality_difference_from_normal_target,daily_mortality_difference_from_normal_target,early_mortality_concentration,five_day_mortality_concern,high_mortality_days,high_mortality_severity,mortality_dailypercent_ratio_lag1,mortality_dailypercent_ratio_lag2,mortality_dailypercent_ratio_lag3,mortality_percent_cum,percent_high_mortality_days,bodyweight_at_day7,bodyweight_deficit_g_interpolated,bodyweight_g,bodyweight_g_is_extrapolated_fallback,bodyweight_g_is_interpolated,bodyweight_g_lag1,bodyweight_g_lag2,day_7_bodyweight_lower_than_mean,cold_stress_days,cold_stress_flag_cycle,cold_stress_flag_day,compounding_stress_days,critical_days,current_population,current_recoverable_ratio,heat_stress_days,heat_stress_flag_cycle,heat_stress_flag_day,is_tags,percent_cold_stress_days,percent_heat_stress_days,projected_day35_weight_from_trajectory,sqft_per_bird,warning_days,latest_actual_bodyweight_g,previous_checkpoint_bodyweight_g,latest_checkpoint_gain_g,latest_checkpoint_gain_g_per_day,latest_checkpoint_gain_ratio,projected_day35_from_latest_gain,days_to_day35,checkpoint_index,bodyweight_measurement_freshness_days
2026-1,Tags 2,21,1550.16,28.15472074468085,28.15472074468085,28.15472074468085,5.305291444888081e-16,32.6,-2.6526457224440405e-16,0.0,7.1,27.67854880516591,27.67854880516591,22.0,6.154720744680851,6.154720744680851,0.0,0,0,77.42010416666662,0.0,22.5,86.8,2.6526457224440404e-15,64.3,-5.305291444888081e-16,21,1,1,27.420104166666647,27.420104166666647,2.912358572177595e-14,0,0,0,0,1.0,0.0,50.0,930.7359307359308,93.7950937950938,1.182841401023219,1.448404681738015,19,1,72.80360541230107,-449.2640692640693,-26.20490620490621,0,0,0.4779280796140273,1.2772416929136494,149.54100000000003,41.45899999999998,-1.1210000000000004,0.1727748691099476,1,16,0.9660160089875016,0.8571428571428578,1.0,0.6666666666666667,2.682207555118663,0.7619047619047619,124.99,-45.72000000000014,712.2799999999999,False,False,640.7971270718231,572.8883977900551,,0,0,0,13,0,6930,0.973177924448813,13,1,1,1,0.0,0.6190476190476191,1681.0935620052767,1.0389610389610389,0,712.2799999999999,280.99999999999994,431.2799999999999,61.61142857142856,2.5348042704626335,1574.8399999999997,14,3,0
2026-1,Tags 2,28,1550.16,28.15472074468085,28.15472074468085,28.15472074468085,5.121236555939726e-16,32.6,6.828315407919634e-16,1.7070788519799085e-16,7.1000000000000005,27.67854880516591,27.67854880516591,20.0,8.154720744680851,8.154720744680851,0.0,0,0,77.42010416666663,6.828315407919634e-16,22.5,86.8,0.0,64.3,3.414157703959817e-16,28,1,1,27.420104166666647,27.420104166666647,1.4471626093874067e-14,0,0,0,0,1.0,0.0,50.0,1664.486117168193,116.29597325192616,1.0675970344526822,1.1463460220547006,26,1,71.3106873800545,-715.513882831807,-43.70402674807384,0,0,0.42270296166750604,1.2137139647320798,199.38800000000003,42.61199999999998,-1.1210000000000004,0.1363636363636363,1,19,0.9660160089875016,0.8571428571428578,0.7500000000000002,1.0,3.3983991012498245,0.6785714285714286,124.99,-142.03999999999996,1093.96,False,False,1034.8714644351464,977.3799163179916,,0,0,0,20,0,6879,0.966016008987502,20,1,1,1,0.0,0.7142857142857143,1583.4097411003238,1.0466637592673351,0,1093.96,712.2799999999999,381.6800000000002,54.52571428571431,1.5358566855730895,1475.6400000000003,7,4,0
2026-1,Tags 3,7,1691.4399999999998,26.361270703933744,24.9434782608696,25.7125,-0.08439440993788758,29.6,-0.30357142857142827,0.14285714285714454,9.142857142857142,26.430432455202507,26.324704484737424,28.0,1.0666666666666984,-1.0666666666666984,0.852341899089909,1,0,67.29274068322982,0.7683941511387078,27.52857142857143,79.5,0.15000000000000416,61.4,0.7392857142857141,3,1,1,10.933333333333294,10.933333333333294,3.7852755215914593,0,0,0,0,0.42857142857142855,0.0,60.0,127.64146929513544,28.364770954474544,1.0021273578215857,2.0096440221245215,7,1,78.06270997975136,-42.35853070486456,-6.635229045525456,0,0,0.7368738046379766,1.5233819078353945,49.889,26.111000000000004,7.873,0.3815789473684211,1,7,1.104672372667321,1.6666666666666663,1.5000000000000002,1.1538461538461535,1.0663673354847762,1.0,120.03,-46.97,120.03,False,False,145.0,125.0,,6,1,0,0,0,7051,0.989336326645152,0,0,0,1,0.8571428571428571,0.0,1285.8303592814373,1.0211317543610836,1,120.03,,,,,,28,1,0
2026-1,Tags 3,14,1691.4399999999998,27.0527374885662,30.0,30.2588235294118,0.235333348990348,32.4,-0.08109890109890198,0.4538461538461539,6.985714285714286,29.4407961266942,28.17571803761213,25.0,3.8279999999999994,3.8279999999999994,1.641406036346844,0,3,68.98879103447834,0.2027819045840586,21.214285714285715,83.7,-0.3123076923076914,58.8,1.0780219780219769,9,1,1,14.840000000000003,14.840000000000003,5.267444201132305,0,0,0,0,0.6428571428571429,0.0,55.0,429.12315834644545,50.06436847375197,1.0011443284222572,1.1701711724598292,14,1,61.87093156053248,-200.87684165355455,-39.93563152624803,0,0,0.5598398623316376,1.363025917536932,99.77799999999998,36.221999999999994,0.8730000000000002,0.213235294117647,1,12,1.104672372667321,1.333333333333334,1.1428571428571432,0.8888888888888888,1.908236284551705,0.8571428571428571,120.03,-96.51999999999998,299.48,False,False,267.35139737991267,237.57366812227076,,7,1,0,2,0,6991,0.980917637154483,3,1,1,1,0.5,0.21428571428571427,1352.9538383838385,1.029895580031469,1,299.48,120.03,179.45000000000002,25.63571428571429,2.4950429059401817,837.8300000000002,21,2,0
2026-1,Tags 3,21,1691.4399999999998,27.084980745428,27.00625,27.1934782608696,0.07769242812927102,32.5,0.06662337662337697,0.10662337662337683,7.50952380952381,29.4407961266942,26.58940906156726,22.0,5.193750000000001,5.193750000000001,1.3413283090008339,0,3,71.29690317309644,0.40109142362688854,22.97142857142857,84.3,0.3507792207792204,56.5,0.34519480519480555,16,1,1,21.24375000000001,21.24375000000001,6.444212653800618,0,0,0,0,0.7619047619047619,0.0,50.0,1008.6455331412104,93.6599423631124,1.0010086455331413,1.1859051611212994,21,1,75.57010399699286,-371.3544668587896,-26.340057636887607,0,0,0.47162271295842345,1.2494404244088542,149.66700000000003,37.33299999999999,-0.1269999999999997,0.1550802139037433,1,15,1.104672372667321,0.8749999999999998,0.7777777777777775,1.1666666666666672,2.623824891258594,0.7142857142857143,120.03,-59.760000000000105,698.2399999999999,False,False,632.147182320442,569.3590055248618,,7,1,0,8,0,6940,0.973761751087414,9,1,1,1,0.3333333333333333,0.42857142857142855,1647.956939313984,1.037463976945245,1,698.2399999999999,299.48,398.7599999999999,56.96571428571427,2.3315079471083204,1495.7599999999998,14,3,0
2026-1,Tags 3,28,1691.4399999999998,27.127644500307067,27.431914893617,27.825,0.0406139981318522,33.0,0.0955665024630543,0.004460864805692835,8.160714285714286,29.4407961266942,26.600818456684305,20.0,7.15625,7.15625,1.1654825551487245,0,3,71.48255421619515,0.21023598622625403,24.421428571428578,84.4,0.285905856595513,57.3,0.05213464696223389,23,1,1,23.454166666666698,23.454166666666698,5.850257979899128,0,0,0,0,0.8214285714285714,0.0,50.0,1726.8901465679871,108.837614279495,1.0010158177332753,1.0743827352447293,28,1,70.29095922217385,-653.1098534320129,-51.162385720505,0,0,0.41819865171694137,1.1826254284511617,199.55600000000004,36.443999999999996,-0.1269999999999997,0.1228813559322034,1,17,1.104672372667321,1.1666666666666672,1.1666666666666672,1.0,3.3113511996632523,0.6071428571428571,120.03,-145.27999999999997,1090.72,False,False,1029.9594979079498,970.8411715481172,,7,1,0,15,0,6891,0.966886488003368,16,1,1,1,0.25,0.5714285714285714,1578.7201294498382,1.044841097083152,1,1090.7199999999998,698.2399999999999,392.4799999999999,56.06857142857142,1.5620989917506873,1483.1999999999998,7,4,0
2026-2,Lags 1,7,1192.0,32.68658182,33.84572917,32.20833333,0.32995036642857223,38.4,0.4107142857142866,0.17857142857143077,6.842857142857143,33.66674562890851,33.66674562890851,28.0,6.262743059999998,6.262743059999998,0.9637246810367508,0,7,80.10449767285715,-1.4081038132142847,32.528571428571425,92.5,-0.48214285714285454,52.5,-2.3535714285714224,5,1,0,4.313749999999999,4.313749999999999,4.078288419076655,1,0,0,0,0.7142857142857143,0.0,70.0,149.0649561839371,31.619839190532115,1.0015358207606828,1.1727798355768362,5,1,89.01383301536352,-20.935043816062887,-3.3801608094678848,2,0,0.7475179522701229,1.5447465849610622,78.33,42.67,5.8100000000000005,0.4214876033057851,1,7,0.9660411081322612,0.7727272727272726,0.8947368421052634,1.4166666666666667,1.0813226094727435,1.0,101.5,-65.5,101.5,False,False,98.0,87.50000000000003,,0,0,0,3,0,11069,0.989186773905272,5,1,1,0,0.0,0.7142857142857143,1087.3263473053892,0.6504652633480893,0,101.5,,,,,,28,1,0
2026-2,Lags 1,14,1192.0,33.68301628285714,34.18486111,35.79993056,0.2535556401318682,41.3,0.49692307692307547,0.06109890109890099,8.335714285714285,35.052140145487606,33.122487877754956,25.0,8.794683460000002,8.794683460000002,1.3367184380764188,0,14,75.57205564,-1.2068685855824166,35.642857142857146,88.4,-0.850769230769235,46.3,-1.6221978021978047,5,1,0,6.091955229999996,6.091955229999996,5.561628473683842,1,0,0,0,0.35714285714285715,0.0,65.0,401.5331264829349,41.0658879357547,1.1262319766380728,1.1297225771126118,12,1,54.68209063755697,-228.46687351706515,-48.9341120642453,2,0,0.5686857635781729,1.4809140814502746,156.66,75.34000000000002,0.8100000000000005,0.2198275862068965,1,14,0.9660411081322612,0.75,0.6666666666666669,0.75,2.073279714030384,1.0,101.5,-186.5,209.5,False,False,182.50000000000003,170.99999999999997,,0,0,0,3,0,10958,0.979267202859696,12,1,1,0,0.0,0.8571428571428571,946.4532828282828,0.6570542069720752,0,209.5,101.5,108.0,15.428571428571429,2.064039408866995,533.5,21,2,0
2026-2,Lags 1,21,1192.0,33.632086272380946,33.10690972,34.51059028,0.06712369674025953,39.7,0.22441558441558446,-0.10532467532467543,9.442857142857143,35.052140145487606,32.55927607316162,22.0,11.248111539999996,11.248111539999996,1.1233611871424196,0,21,73.46320163857142,-0.7593114502857146,36.90952380952381,87.8,-0.38896103896103845,53.4,-0.8196103896103895,8,1,1,10.207483229999994,10.207483229999994,5.547181813307441,0,0,0,0,0.38095238095238093,0.0,60.0,746.1999078765546,55.27406725011515,1.0014739751266697,1.2046430216490096,19,1,50.06708990046663,-633.8000921234454,-64.72593274988485,2,0,0.4736192455958295,1.4255925784075916,234.98999999999998,100.01000000000002,4.8100000000000005,0.1522388059701492,1,20,0.9660411081322612,1.4545454545454548,1.0666666666666669,0.9411764705882352,2.993744414655943,0.9523809523809523,101.5,-425.00000000000006,332.99999999999994,False,False,312.53038674033144,293.0842541436464,,0,0,0,6,0,10855,0.970062555853441,19,1,1,0,0.0,0.9047619047619048,785.9327176781001,0.6632888070013818,0,332.9999999999999,209.5,123.49999999999989,17.642857142857128,1.589498806682577,579.9999999999997,14,3,0
2026-2,Lags 1,28,1192.0,32.615159694285715,29.66236111,28.96993056,-0.13785591937602604,35.4,-0.11193212917350857,-0.15030103995621166,8.799999999999999,35.052140145487606,29.341809680723316,20.0,9.67506944,9.67506944,2.0803391125039288,0,28,76.14680475107143,0.11518274402025169,35.1,100.0,0.11081007115490046,66.5,0.19827586206896705,15,1,1,24.260625000000005,24.260625000000005,6.9836209666730245,0,0,0,0,0.5357142857142857,0.0,60.0,1220.193740685544,93.14456035767512,1.178004733935303,1.5444801100538808,26,1,54.741997395083224,-1159.806259314456,-66.85543964232488,2,0,0.41386566220764853,1.4489978296948807,313.32,140.68,2.8100000000000005,0.1123348017621145,1,26,1.0554066130473636,1.2727272727272727,0.8235294117647055,1.0769230769230764,4.057193923145666,0.9285714285714286,101.5,-646.0,590.0,False,False,550.2133891213389,511.5020920502092,,0,0,0,13,0,10736,0.959428060768544,26,1,1,0,0.0,0.9285714285714286,853.9724919093851,0.6706408345752608,1,590.0,332.9999999999999,257.0000000000001,36.71428571428573,1.7717717717717725,847.0000000000001,7,4,0
2026-2,Lags 2,7,1204.0,34.05315655,33.47607555,33.44131944,-0.19426068785714437,39.3,-0.19642857142857145,-0.1928571428571418,9.585714285714287,34.107619551695166,32.7831868529246,28.0,5.410659719999998,5.410659719999998,0.603787985825238,0,7,73.62678118142857,-0.19345781821428187,32.728571428571435,88.9,-0.7964285714285725,56.0,0.9678571428571432,0,0,0,2.745243060000007,2.745243060000007,1.0380391067040302,1,0,0,0,0.0,0.0,70.0,140.2207345757192,22.616247512212773,0.8345395332006513,1.004975574452687,6,1,73.55031753971718,-29.77926542428079,-12.383752487787229,1,0,0.741103632169642,1.7362440954934253,78.33,57.67000000000001,4.8100000000000005,0.4852941176470588,1,7,1.323503127792672,0.9411764705882352,0.7272727272727271,1.0666666666666669,1.2153708668453975,1.0,101.5,-65.5,101.5,False,False,87.5,82.49999999999997,,0,0,0,0,0,11054,0.987846291331546,7,1,1,0,0.0,1.0,1087.3263473053892,0.6513479283517278,1,101.5,,,,,,28,1,0
2026-2,Lags 2,14,1204.0,33.850013989999994,32.90994029,33.53579861,-0.08314408391208802,36.7,-0.13450549450549548,-0.1602197802197807,10.007142857142856,34.107619551695166,32.464102994882076,25.0,8.077430560000003,8.077430560000003,0.6163644956112947,0,14,71.89016981285717,-0.28341431367033076,34.05714285714286,88.6,-0.05010989010989158,58.7,0.0342857142857133,0,0,0,8.199375000000003,8.199375000000003,2.5170031659982537,1,0,0,0,0.0,0.0,65.0,329.2181069958848,36.57978966620942,1.1452609576066366,1.3399176954732512,13,1,46.45052656026593,-300.7818930041152,-53.42021033379058,1,0,0.5505250330026188,1.6277288395250864,156.66,98.34000000000002,11.81,0.2588235294117647,1,14,1.323503127792672,1.2105263157894743,1.9166666666666672,1.7692307692307694,2.278820375335121,1.0,101.5,-223.5,172.5,False,False,162.5,152.5,,0,0,0,0,0,10935,0.977211796246649,14,1,1,0,0.0,1.0,779.2992424242424,0.6584362139917695,2,172.5,101.5,71.0,10.142857142857142,1.6995073891625616,385.5,21,2,0
2026-2,Lags 2,21,1204.0,32.47498287142857,29.81892361,29.76795139,-0.29575472497402583,32.1,-0.4341558441558438,-0.17805194805194818,8.604761904761906,34.107619551695166,28.820377474513815,22.0,6.933263889999999,6.933263889999999,2.0984624041424174,0,21,77.1417368857143,0.9588082961948048,32.18095238095238,100.0,0.7389610389610388,80.4,1.1264935064935073,7,1,1,34.23836806,34.23836806,8.18706981573196,0,0,0,0,0.3333333333333333,0.0,60.0,667.1608598962194,55.59673832468495,1.0021312083024465,1.2071163825055595,20,1,47.33780255906146,-712.8391401037806,-64.40326167531505,1,0,0.4571105660517444,1.6936890931528998,234.98999999999998,163.01000000000002,11.81,0.1658291457286432,1,21,1.5022341376228776,1.1500000000000004,1.0952380952380951,1.3529411764705883,3.5567470956210907,1.0,101.5,-443.0,315.0,False,False,291.38121546961327,268.9433701657459,,0,0,0,7,0,10792,0.964432529043789,21,1,1,0,0.0,1.0,743.4498680738786,0.6671608598962194,4,315.0,172.5,142.5,20.357142857142858,1.826086956521739,600.0,14,3,0
2026-2,Lags 2,28,1204.0,31.47642314421733,28.15472074468085,28.15472074468085,-0.2890827507422343,32.6,-0.3685823754789269,-0.20051997810618447,8.232142857142856,34.107619551695166,27.67854880516591,20.0,8.154720744680851,8.154720744680851,2.555265627081992,0,22,77.57161078607142,0.45670586756704995,30.035714285714285,86.8,0.20623973727422124,64.3,0.7274220032840729,14,1,1,17.420104166666647,17.420104166666647,7.311362213771768,0,0,0,0,0.5,0.0,60.0,1189.8070076822185,89.00131159827619,1.1197412073317243,1.0605989632127912,27,1,52.80885541400371,-1190.1929923177815,-70.99868840172381,1,0,0.4016218887445886,1.6468785905783228,313.32,202.68,8.81,0.127906976744186,1,28,1.5022341376228776,1.25,1.3333333333333337,1.3333333333333337,4.611260053619303,1.0,101.5,-568.0000000000001,667.9999999999999,False,False,613.3514644351463,560.1799163179916,,0,0,0,14,0,10674,0.953887399463807,28,1,1,0,0.0,1.0,966.8705501618122,0.6745362563237775,4,667.9999999999999,315.0,352.9999999999999,50.42857142857141,2.12063492063492,1020.9999999999998,7,4,0
2026-2,Lags 3,7,1078.0,33.452229034285715,32.865625,34.455,-0.12091626928571554,38.2,-0.18214285714285444,0.025000000000000695,10.785714285714288,33.648610865858565,31.696343671431364,28.0,4.378624080000002,4.378624080000002,0.6859990379132745,0,7,66.89150466857143,0.927168928928574,39.800000000000004,85.6,-0.3535714285714237,50.6,1.8607142857142873,0,0,0,0.1140049100000055,0.1140049100000055,2.562985881235605,1,6,1,0,0.0,0.8571428571428571,70.0,85.90288452843838,13.563613346595533,1.002983994936251,1.0075956234740937,7,1,44.64214476820659,-84.09711547156162,-21.43638665340447,0,0,0.7472336637503583,2.012251811663419,78.519,79.481,21.783,0.3417721518987341,1,7,1.941963091735758,1.1785714285714286,1.4347826086956523,1.6500000000000008,1.4085762681643934,1.0,73.50000000000001,-93.5,73.50000000000001,False,False,75.0,70.0,,0,0,0,0,0,11059,0.985914237318356,7,1,1,0,0.0,1.0,787.3742514970062,0.6510534406365855,3,73.5,,,,,,28,1,0
2026-2,Lags 3,14,1078.0,32.598076322857146,32.11569444,31.32368056,-0.20640570610989117,37.6,-0.31956043956043984,-0.053626373626375116,9.328571428571427,33.648610865858565,30.46086452908428,25.0,6.856076389999998,6.856076389999998,1.1054675805864587,0,14,64.68091354428573,-1.2521180053186842,46.72142857142857,89.8,0.49714285714285783,0.0,-2.410769230769231,3,1,0,22.02743056,-22.02743056,13.433996074890597,0,9,1,1,0.21428571428571427,0.6428571428571429,65.0,250.67310370439145,27.85256707826571,1.0011141026831307,1.205124872342401,14,1,35.36833914700408,-379.32689629560855,-62.147432921734286,0,0,0.5322887267280537,2.8400769240565973,157.03800000000004,288.9620000000001,0.7829999999999995,0.1210762331838565,1,14,6.75608451457609,0.7999999999999994,0.6315789473684208,0.6666666666666663,3.976107693679237,1.0,73.50000000000001,-259.0,136.99999999999997,False,False,125.0,112.5,,0,0,0,3,3,10771,0.960238923063208,14,1,1,0,0.0,1.0,618.921717171717,0.6684616098783771,6,136.9999999999999,73.5,63.499999999999886,9.071428571428555,1.863945578231291,327.49999999999955,21,2,0
2026-2,Lags 3,21,1078.0,31.359894755876386,28.15472074468085,28.15472074468085,-0.3129045931074892,32.6,-0.39831168831168834,-0.182727272727273,8.604761904761903,33.648610865858565,27.67854880516591,22.0,6.154720744680851,6.154720744680851,2.1308782847248064,0,16,67.37404040492062,0.25592862169696806,44.7047619047619,86.8,0.1864935064935058,64.3,0.11675324675324641,8,1,1,17.420104166666647,17.420104166666647,12.39151915792888,0,10,1,0,0.38095238095238093,0.47619047619047616,60.0,512.2661904314315,42.29720838424664,1.001503900742551,1.131027352194755,21,1,36.18420604529956,-867.7338095685685,-77.70279161575337,0,0,0.43935886102576777,2.4537585382731146,235.55700000000007,342.4430000000001,4.7829999999999995,0.0934256055363321,1,21,6.75608451457609,0.6399999999999999,1.0,0.8888888888888888,5.15289293037354,1.0,73.50000000000001,-512.0,246.00000000000003,False,False,227.93370165745856,210.7707182320442,,0,0,0,8,3,10639,0.948471070696264,21,1,1,0,0.0,1.0,580.5989445910291,0.6767553341479462,7,246.0,136.9999999999999,109.00000000000011,15.571428571428587,1.795620437956206,464.0000000000002,14,3,0
2026-2,Lags 3,28,1078.0,30.558601253077505,28.15472074468085,28.15472074468085,-0.2608192810704091,32.6,-0.3215106732348102,-0.17011494252873538,8.228571428571428,33.648610865858565,27.67854880516591,20.0,8.154720744680851,8.154720744680851,2.3153819987764126,0,16,69.88555634535713,0.512014627911878,39.153571428571425,86.8,0.04526546250684421,64.3,0.9091680350301041,15,1,1,17.420104166666647,17.420104166666647,11.548356906741336,0,10,1,0,0.5357142857142857,0.35714285714285715,60.0,920.6594042225008,77.12330087727754,1.147925245486221,1.352100003213471,28,1,43.44261564647067,-1459.3405957774994,-82.87669912272246,0,0,0.3860390559718892,2.687247672537857,314.07599999999996,529.9240000000001,34.783,0.0639810426540284,1,28,6.75608451457609,0.9199999999999998,0.9199999999999998,0.9387755102040816,7.524293483106,1.0,73.50000000000001,-739.9999999999999,496.0000000000001,False,False,457.2970711297072,419.64016736401686,,0,0,0,15,7,10373,0.92475706516894,28,1,1,0,0.0,1.0,717.9158576051782,0.694109707895498,13,496.0000000000001,246.0,250.0000000000001,35.71428571428573,2.0162601626016263,746.0000000000002,7,4,0
2026-2,Tags 1,7,1360.0,29.012050172857137,30.06666667,26.41428571,0.1320920875000013,37.6,0.060714285714285054,-0.21428571428571289,11.971428571428572,29.71281014043896,29.71281014043896,28.0,2.5208333299999985,2.5208333299999985,1.381517878631101,0,5,68.25654645285715,-0.8129441821428559,39.114285714285714,81.8,-0.5428571428571366,45.2,-0.7428571428571414,2,1,0,4.083333330000002,4.083333330000002,5.176340916203962,1,0,0,0,0.2857142857142857,0.0,60.0,123.08533916849017,27.35229759299781,1.0015043763676148,2.0095733041575494,6,1,75.27628119081331,-46.91466083150985,-7.647702407002189,1,0,0.7866561238164775,1.7560448466837768,51.821,39.179,3.5969999999999995,0.4175824175824176,1,7,1.4314467107929216,1.0,0.8461538461538461,0.611111111111111,1.2292313926786438,1.0,114.74,-52.260000000000005,114.74,False,False,145.0,125.0,,0,0,0,0,0,7312,0.987707686073214,2,1,1,1,0.0,0.2857142857142857,1229.1608383233531,0.9846827133479212,2,114.74,,,,,,28,1,0
2026-2,Tags 1,14,1360.0,28.899080113814588,28.15472074468085,28.15472074468085,-0.059472603822773404,32.6,-0.3536263736263727,0.09142857142857022,10.307142857142855,30.205489813986823,27.67854880516591,25.0,3.1547207446808514,3.1547207446808514,1.2227166274618002,0,7,71.39646519095238,0.810248799516482,32.607142857142854,86.8,0.24263736263735883,64.3,1.898241758241758,8,1,1,22.420104166666647,22.420104166666647,5.946554678308034,0,0,0,0,0.5714285714285714,0.0,55.0,406.44805731606505,48.22265086800772,1.1673096353449068,1.168595572701387,13,1,59.04814392000945,-223.55194268393495,-41.77734913199228,1,0,0.5976013617924939,1.3990467185118,103.64200000000002,41.358000000000004,-3.4030000000000005,0.2620689655172414,1,10,1.4314467107929216,0.7999999999999985,1.333333333333334,0.571428571428571,1.9586654059165205,0.7142857142857143,114.74,-153.24,242.76,False,False,219.8393886462882,198.59589519650655,,0,0,0,6,0,7258,0.980413345940835,9,1,1,1,0.0,0.6428571428571429,1096.711212121212,0.9920088178561588,2,242.7599999999999,114.74,128.01999999999992,18.28857142857142,2.1157399337632903,626.8199999999997,21,2,0
2026-2,Tags 1,21,1360.0,29.108292475562312,33.628,28.15472074468085,0.052679020901078094,38.0,-0.14272727272727262,0.1436363636363636,9.423809523809522,32.56878256816064,31.412430464098193,22.0,10.285416669999996,10.285416669999996,1.6600694897995143,0,9,71.67849365888888,0.17963281277056262,29.919047619047618,74.8,-0.12233766233766233,43.9,0.8319480519480517,14,1,1,12.433333330000004,12.433333330000004,6.898609218368764,0,0,0,0,0.6666666666666666,0.0,50.0,845.2265484273244,69.28086462519052,1.0009699321047527,1.1143442181269532,20,1,59.491177232500554,-534.7734515726756,-50.71913537480948,1,0,0.5015717571761293,1.1964261592790566,155.46299999999997,30.537,-0.4030000000000004,0.2043010752688172,1,11,1.4314467107929216,0.875,1.166666666666667,1.0,2.5124949344860195,0.5238095238095238,114.74,-181.6,576.4,False,False,521.1005524861878,468.5660773480663,,0,0,0,12,0,7217,0.97487505065514,16,1,1,1,0.0,0.7619047619047619,1360.3952506596306,0.9976444506027436,2,576.4,242.7599999999999,333.6400000000001,47.662857142857156,2.374361509309607,1243.6800000000003,14,3,0
2026-2,Tags 1,28,1360.0,29.824087722743162,32.4326087,32.56976744,0.13752376939518363,36.1,0.041133004926109315,0.1617679255610294,9.47857142857143,32.56878256816064,30.48283687619487,20.0,11.06451613,11.06451613,1.9255954931550967,0,16,70.66131537488094,-0.06692443918171834,30.978571428571428,86.1,-0.11338259441707572,56.4,0.13511220580186156,21,1,1,23.787096770000005,23.787096770000005,6.451097845960625,0,0,0,0,0.75,0.0,50.0,1445.127059480592,97.73806199385646,1.00083775481709,1.1709019826864004,27,1,60.90295654704216,-934.872940519408,-62.26193800614354,1,0,0.4402349807068785,1.1626560660735994,207.28399999999996,33.715999999999994,-1.4030000000000005,0.1576763485477178,1,14,1.4314467107929216,0.6666666666666659,0.5454545454545449,0.857142857142857,3.2554369850060785,0.5,114.74,-231.4,1004.6,False,False,938.3096234309623,873.8108786610878,,0,0,0,19,0,7162,0.967445630149939,23,1,1,1,0.0,0.8214285714285714,1454.0690938511327,1.005305780508238,2,1004.6000000000001,576.4,428.20000000000016,61.17142857142859,1.7428868841082585,1432.8000000000002,7,4,0
2026-2,Tags 2,7,1556.2800000000002,28.154720744680848,28.15472074468085,28.15472074468085,0.0,32.6,1.4897023514804435e-15,2.2345535272206653e-15,7.100000000000001,27.67854880516591,27.67854880516591,28.0,0.1547207446808514,0.1547207446808514,3.837369354665453e-15,1,0,77.42010416666665,2.979404702960887e-15,22.5,86.8,1.4897023514804435e-15,64.3,0.0,7,1,1,17.420104166666647,17.420104166666647,0.0,0,0,0,0,1.0,0.0,60.0,102.24948875255625,20.449897750511248,1.0013633265167008,1.5071574642126788,7,1,59.28751868845697,-67.75051124744377,-14.550102249488752,0,0,0.7634661946116631,1.6365036580670005,51.940000000000005,33.059999999999995,2.58,0.4588235294117647,1,7,1.0215633423180592,0.8333333333333335,0.7692307692307692,0.9090909090909096,1.1455525606469004,1.0,108.28,-58.72,108.28,False,False,145.0,125.0,,0,0,0,0,0,7335,0.988544474393531,0,0,0,1,0.0,0.0,1159.9576047904193,0.98159509202454,1,108.2799999999999,,,,,,28,1,0
2026-2,Tags 2,14,1556.2800000000002,28.154720744680848,28.15472074468085,28.15472074468085,-2.482837252467406e-16,32.6,0.0,-4.965674504934812e-16,7.1000000000000005,27.67854880516591,27.67854880516591,25.0,3.1547207446808514,3.1547207446808514,3.6868252213847854e-15,0,0,77.42010416666665,-9.931349009869624e-16,22.5,86.8,0.0,64.3,-2.482837252467406e-15,14,1,1,22.420104166666647,22.420104166666647,0.0,0,0,0,0,1.0,0.0,55.0,378.4750894577484,48.16955684007707,1.167951188182402,1.1708413615928066,14,1,56.79857042367365,-251.5249105422516,-41.83044315992293,0,0,0.5747196845328624,1.482479784366577,103.88000000000001,50.11999999999999,0.5800000000000001,0.2532467532467532,1,14,1.0215633423180592,0.8000000000000002,1.0,0.8888888888888894,2.0754716981132075,1.0,108.28,-159.16,236.84,False,False,213.8227074235808,192.48960698689956,,0,0,0,6,0,7266,0.979245283018868,6,1,1,1,0.0,0.42857142857142855,1069.9665656565658,0.990916597853014,1,236.83999999999992,108.2799999999999,128.56,18.365714285714287,2.1872922053934256,622.52,21,2,0
